"Translation Info:
#---------------------------
22,2,15,"Allāhu máa fi wọ́n ṣe yẹ̀yẹ́. Ó sì máa mú wọn lékún sí i nínú àgbéré wọn, tí wọn yóò máa pa rìdàrìdà.¹","1. Kì í ṣe gbogbo ìṣe tí Allāhu bá fi ròyìn Ara Rẹ̀ ni ó máa di orúkọ Rẹ̀ àfi èyí tí Allāhu bá fúnra Rẹ̀ mú wá gẹ́gẹ́ bí orúkọ Rẹ̀ nítorí àwọn ìdí wọ̀nyí: 
 Ìdí àkọ́kọ́: Nínú ìdí tí a kò gbọ́dọ̀ fi sọ gbogbo ìṣe tí Allāhu bá fi ròyìn Ara Rẹ̀ di orúkọ Rẹ̀ ni pé, Allāhu fi àwọn ìṣe kan ròyìn Ara Rẹ̀, tí àwọn ìṣe náà jẹ́ ìṣe tó dúró sórí fífi orúkọ ìṣe ẹ̀dá sọ orúkọ ẹ̀san ìṣe náà. Irú rẹ̀ ló ṣẹlẹ̀ nínú āyah tí à ń tọsẹ̀ rẹ̀ lọ́wọ́ yìí. Allāhu - subhānahu wa ta‘ālā - kì í ṣe olùṣeyẹ̀yẹ́ (ẹni tí ó máa ń ṣe yẹ̀yẹ́) tàbí oníyẹ̀yẹ́ (ẹni tí ẹ̀dá lè fi ṣe yẹ̀yẹ́). Ẹnì kan kò sì níí máa ṣe yẹ̀yẹ́ àfi kí ó jẹ́ aláwàdà, oníranù. Allāhu - subhānahu wa ta‘ālā - kì í ṣe àwàdà, kì í sì ṣe ìranù. Ẹ̀dá l’ó lè jẹ́ aláwàdà, oníranù. Nítorí náà, kò sí orúkọ ẹ̀san tí a lè fún ẹni tí ó bá ń fi Allāhu tàbí āyah Rẹ̀ tàbí Òjíṣẹ́ Rẹ̀ ṣe yẹ̀yẹ́ bí kò ṣe yẹ̀yẹ́. Ìyẹn ni pé, ẹ̀san yẹ̀yẹ́ ni ẹ̀san olùṣeyẹ̀yẹ́.
 Síwájú sí i, irú èyí náà ló ṣẹlẹ̀ nínú sūrah an-Nisā’ 4:142. Àwọn munāfiki ni ẹlẹ́tàn, Allāhu kì í ṣe ẹlẹ́tàn. Ẹnì kan kò níí jẹ́ ẹlẹ́tàn àfi kí ó jẹ́ òpùrọ́, olùyapa-àdéhùn. Allāhu kì í ṣe òpùrọ́. Allāhu gan-an ni Òdodo. Bákan náà, Allāhu ni Olùmú-àdéhùn-ṣẹ. Àmọ́ nígbà tí ẹ̀dá bá lérò pé òun lè tan Allāhu, Onímọ̀-ìkọ̀kọ̀-àti-gban̄gba, ohun tí ó máa jẹ́ ẹ̀san rẹ̀ lọ́dọ̀ Allāhu kò níí jẹ́ kiní kan bí kò ṣe ẹ̀dẹ. Ìyẹn ni pé, Allāhu yóò máa jẹ́ kí ẹlẹ́tàn náà lérò pé, òjé òun ń jẹ Allāhu ni àṣírí òun kò fi tú síta. Kò sì sí òjé kan kan tí ó lè jẹ Allāhu. Ohun tí ẹlẹ́tàn ń ṣe ni ó rí ní ẹ̀san. Báyìí náà ni ọ̀rọ̀ ṣe rí lórí àwọn āyah tí Allāhu ti fi “mọkr” àti “kaed” (ète) ròyìn Ara Rẹ̀ gẹ́gẹ́ bí ó ṣe wà nínú àwọn āyah wọ̀nyí: sūrah al-’A‘rọ̄f; 7:99, sūrah Yūnus; 10:21, sūrah ar-Ra‘d; 13:42, sūrah at-Tọ̄riƙ; 86:16. 
 Irú èyí náà ló ṣẹlẹ̀ nínú sūrah as-Sajdah; 32:14. Ìyẹn ni pé, ìgbàgbé ni ẹ̀san ìgbàgbé, kì í ṣe pé Allāhu jẹ́ onígbàgbé (ẹni tó máa ń gbàgbé n̄ǹkan) tàbí ẹni tí ó yẹ kí ẹ̀dá gbàgbé. Ẹni tí wọ́n bá kọ́ ní ẹ̀kọ́, tí ó sì gbàgbé rẹ̀ tàbí ẹni tí inú rẹ̀ bá bu ni onígbàgbé. Allāhu mọ́, Ó sì ga tayọ ìwọ̀nyẹn. Nítorí náà, ẹni tí ó bá gbàgbé Allāhu nílé ayé ni ẹni tí ó pa Allāhu tì, tí kò sì jọ́sìn fún Un. Kí ni ó máa jẹ́ ẹ̀san rẹ̀ lọ́dọ̀ Allāhu bí kò ṣe pé kí Allāhu pa òun náà tì sínú ìyà Iná gbére. Ìyẹn ni pé, Allāhu kò níí fún un ní àǹfààní kan kan láti jáde kúrò nínú Iná. Ṣé èyí wá túmọ̀ sí pé Allāhu máa ń gbàgbé bí? Rárá o. Ṣebí ohun tí àgbẹ̀ bá gbìn sínú ilẹ̀ ló máa ká lérè oko. Gbogbo ìṣẹ̀lẹ̀ wọ̀nyí ni wọ́n ń pè ní “muṣākalah” fífi iṣẹ́ jọ ẹ̀san iṣẹ́. 
 Ìdí kejì: Nínú ìdí tí a kò gbọ́dọ̀ fi sọ gbogbo ìṣe tí Allāhu bá fi ròyìn Ara Rẹ̀ di orúkọ Rẹ̀ ni pé, Allāhu fi àwọn iṣẹ́ kan ròyìn Ara Rẹ̀, tí àwọn iṣẹ́ náà jẹ́ iṣẹ́ tó dúró sórí fífi gbólóhùn “kunfayakūn” Rẹ̀ kún iṣẹ́ ọwọ́ ẹ̀dá nítorí kí iṣẹ́ náà lè di òhun. Mùsùlùmí kò sì gbọ́dọ̀ sọ irúfẹ́ iṣẹ́ náà di orúkọ Allāhu - subhānahu wa ta‘ālā -. Irú rẹ̀ ló ṣẹlẹ̀ nínú sūrah al-’Anfāl; 8:17. 
 Allāhu - subhānahu wa ta‘ālā - kò fi Ọwọ́ ara Rẹ̀ jùkò. Òkò tí Ànábì Muhammad - kí ìkẹ́ àti ọlà Allāhu máa bá a - sì jù lu àwọn ọ̀tá lójú ogun kì í ṣe òkò tí ó lè gba ẹ̀mí lára ènìyàn. Àmọ́ òkò náà gba ẹ̀mí wọn pẹ̀lú “kunfayakūn” Allāhu. Ṣé a wá lè pe Allāhu ní òǹjùkò bí nítorí pé Ó fi iṣẹ́ òkò jíjù ròyìn Ara Rẹ̀. Rárá.
 1. Kì í ṣe gbogbo ìṣe tí Allāhu bá fi ròyìn Ara Rẹ̀ ni ó máa di orúkọ Rẹ̀ àfi èyí tí Allāhu bá fúnra Rẹ̀ mú wá gẹ́gẹ́ bí orúkọ Rẹ̀ nítorí àwọn ìdí wọ̀nyí: 
 Ìdí àkọ́kọ́: Nínú ìdí tí a kò gbọ́dọ̀ fi sọ gbogbo ìṣe tí Allāhu bá fi ròyìn Ara Rẹ̀ di orúkọ Rẹ̀ ni pé, Allāhu fi àwọn ìṣe kan ròyìn Ara Rẹ̀, tí àwọn ìṣe náà jẹ́ ìṣe tó dúró sórí fífi orúkọ ìṣe ẹ̀dá sọ orúkọ ẹ̀san ìṣe náà. Irú rẹ̀ ló ṣẹlẹ̀ nínú āyah tí à ń tọsẹ̀ rẹ̀ lọ́wọ́ yìí. Allāhu - subhānahu wa ta‘ālā - kì í ṣe olùṣeyẹ̀yẹ́ (ẹni tí ó máa ń ṣe yẹ̀yẹ́) tàbí oníyẹ̀yẹ́ (ẹni tí ẹ̀dá lè fi ṣe yẹ̀yẹ́). Ẹnì kan kò sì níí máa ṣe yẹ̀yẹ́ àfi kí ó jẹ́ aláwàdà, oníranù. Allāhu - subhānahu wa ta‘ālā - kì í ṣe àwàdà, kì í sì ṣe ìranù. Ẹ̀dá l’ó lè jẹ́ aláwàdà, oníranù. Nítorí náà, kò sí orúkọ ẹ̀san tí a lè fún ẹni tí ó bá ń fi Allāhu tàbí āyah Rẹ̀ tàbí Òjíṣẹ́ Rẹ̀ ṣe yẹ̀yẹ́ bí kò ṣe yẹ̀yẹ́. Ìyẹn ni pé, ẹ̀san yẹ̀yẹ́ ni ẹ̀san olùṣeyẹ̀yẹ́.
 Síwájú sí i, irú èyí náà ló ṣẹlẹ̀ nínú sūrah an-Nisā’ 4:142. Àwọn munāfiki ni ẹlẹ́tàn, Allāhu kì í ṣe ẹlẹ́tàn. Ẹnì kan kò níí jẹ́ ẹlẹ́tàn àfi kí ó jẹ́ òpùrọ́, olùyapa-àdéhùn. Allāhu kì í ṣe òpùrọ́. Allāhu gan-an ni Òdodo. Bákan náà, Allāhu ni Olùmú-àdéhùn-ṣẹ. Àmọ́ nígbà tí ẹ̀dá bá lérò pé òun lè tan Allāhu, Onímọ̀-ìkọ̀kọ̀-àti-gban̄gba, ohun tí ó máa jẹ́ ẹ̀san rẹ̀ lọ́dọ̀ Allāhu kò níí jẹ́ kiní kan bí kò ṣe ẹ̀dẹ. Ìyẹn ni pé, Allāhu yóò máa jẹ́ kí ẹlẹ́tàn náà lérò pé, òjé òun ń jẹ Allāhu ni àṣírí òun kò fi tú síta. Kò sì sí òjé kan kan tí ó lè jẹ Allāhu. Ohun tí ẹlẹ́tàn ń ṣe ni ó rí ní ẹ̀san. Báyìí náà ni ọ̀rọ̀ ṣe rí lórí àwọn āyah tí Allāhu ti fi “mọkr” àti “kaed” (ète) ròyìn Ara Rẹ̀ gẹ́gẹ́ bí ó ṣe wà nínú àwọn āyah wọ̀nyí: sūrah al-’A‘rọ̄f; 7:99, sūrah Yūnus; 10:21, sūrah ar-Ra‘d; 13:42, sūrah at-Tọ̄riƙ; 86:16. 
 Irú èyí náà ló ṣẹlẹ̀ nínú sūrah as-Sajdah; 32:14. Ìyẹn ni pé, ìgbàgbé ni ẹ̀san ìgbàgbé, kì í ṣe pé Allāhu jẹ́ onígbàgbé (ẹni tó máa ń gbàgbé n̄ǹkan) tàbí ẹni tí ó yẹ kí ẹ̀dá gbàgbé. Ẹni tí wọ́n bá kọ́ ní ẹ̀kọ́, tí ó sì gbàgbé rẹ̀ tàbí ẹni tí inú rẹ̀ bá bu ni onígbàgbé. Allāhu mọ́, Ó sì ga tayọ ìwọ̀nyẹn. Nítorí náà, ẹni tí ó bá gbàgbé Allāhu nílé ayé ni ẹni tí ó pa Allāhu tì, tí kò sì jọ́sìn fún Un. Kí ni ó máa jẹ́ ẹ̀san rẹ̀ lọ́dọ̀ Allāhu bí kò ṣe pé kí Allāhu pa òun náà tì sínú ìyà Iná gbére. Ìyẹn ni pé, Allāhu kò níí fún un ní àǹfààní kan kan láti jáde kúrò nínú Iná. Ṣé èyí wá túmọ̀ sí pé Allāhu máa ń gbàgbé bí? Rárá o. Ṣebí ohun tí àgbẹ̀ bá gbìn sínú ilẹ̀ ló máa ká lérè oko. Gbogbo ìṣẹ̀lẹ̀ wọ̀nyí ni wọ́n ń pè ní “muṣākalah” fífi iṣẹ́ jọ ẹ̀san iṣẹ́. 
 Ìdí kejì: Nínú ìdí tí a kò gbọ́dọ̀ fi sọ gbogbo ìṣe tí Allāhu bá fi ròyìn Ara Rẹ̀ di orúkọ Rẹ̀ ni pé, Allāhu fi àwọn iṣẹ́ kan ròyìn Ara Rẹ̀, tí àwọn iṣẹ́ náà jẹ́ iṣẹ́ tó dúró sórí fífi gbólóhùn “kunfayakūn” Rẹ̀ kún iṣẹ́ ọwọ́ ẹ̀dá nítorí kí iṣẹ́ náà lè di òhun. Mùsùlùmí kò sì gbọ́dọ̀ sọ irúfẹ́ iṣẹ́ náà di orúkọ Allāhu - subhānahu wa ta‘ālā -. Irú rẹ̀ ló ṣẹlẹ̀ nínú sūrah al-’Anfāl; 8:17. 
 Allāhu - subhānahu wa ta‘ālā - kò fi Ọwọ́ ara Rẹ̀ jùkò. Òkò tí Ànábì Muhammad - kí ìkẹ́ àti ọlà Allāhu máa bá a - sì jù lu àwọn ọ̀tá lójú ogun kì í ṣe òkò tí ó lè gba ẹ̀mí lára ènìyàn. Àmọ́ òkò náà gba ẹ̀mí wọn pẹ̀lú “kunfayakūn” Allāhu. Ṣé a wá lè pe Allāhu ní òǹjùkò bí nítorí pé Ó fi iṣẹ́ òkò jíjù ròyìn Ara Rẹ̀. Rárá."
23,2,16,"Àwọn wọ̀nyẹn ni àwọn tí wọ́n fi ìmọ̀nà ra ìṣìnà.¹ Nítorí náà, òkòwò wọn kò lérè, wọn kò sì jẹ́ olùmọ̀nà.","1. Ọmọ ‘Abbās - kí Allāhu yọ́nú sí àwọn méjèèjì - sọ pé, “Wọ́n mú ìṣìnà, wọ́n sì fi ìmọ̀nà sílẹ̀.” Tafsīr bun Kathīr. Ọmọ ‘Abbās - kí Allāhu yọ́nú sí àwọn méjèèjì - sọ pé, “Wọ́n mú ìṣìnà, wọ́n sì fi ìmọ̀nà sílẹ̀.” Tafsīr bun Kathīr."
24,2,17,"Àpèjúwe wọn dà bí àpèjúwe ẹni tí ó tan iná, ṣùgbọ́n nígbà tí ìmọ́lẹ̀ tàn sí àyíká rẹ̀ tán, Allāhu mú ìmọ́lẹ̀ wọn lọ, Ó sì fi wọ́n sílẹ̀ sínú àwọn òkùnkùn; wọn kò sì ríran mọ́.",""
25,2,18,"Adití, ayaya, afọ́jú ni wọ́n; nítorí náà wọn kò níí ṣẹ́rí padà.",""
26,2,19,"Tàbí (àpèjúwe wọn) dà bí òjò ńlá tí ń rọ̀ láti sánmọ̀. Ó mú àwọn òkùnkùn, àrá sísán àti mọ̀nàmọ́ná lọ́wọ́. Wọ́n ń fi ìka wọn sínú etí wọn nítorí àwọn iná láti ojú sánmọ̀ fún ìbẹ̀rù ikú. Allāhu sì yí àwọn aláìgbàgbọ́ ká.",""
27,2,20,"Mọ̀nàmọ́ná náà fẹ́ẹ̀ mú ìríran wọn lọ. Ìgbàkígbà tí ó bá tan ìmọ́lẹ̀ sí wọn, wọ́n á rìn lọ nínú rẹ̀. Nígbà tí ó bá sì ṣóòòkùn mọ́ wọn, wọ́n á dúró si. Àti pé tí ó bá jẹ́ pé Allāhu bá fẹ́, dájúdájú ìbá gba ìgbọ́rọ̀ wọn àti ìríran wọn. Dájúdájú Allāhu ni Alágbára lórí gbogbo n̄ǹkan.",""
28,2,21,"Ẹ̀yin ènìyàn, ẹ jọ́sìn fún Olúwa yín, Ẹni tí Ó dá ẹ̀yin àti àwọn tó ṣíwájú yín, nítorí kí ẹ lè ṣọ́ra (fún ìyà Iná).¹","1. Kalmọh “لَعَلَّ” “la‘alla” ní ìtúmọ̀ mẹ́ta. Ìrètí, nítorí àti ìgbájúmọ́. (Ƙurtubiy) Ìyẹn túmọ̀ sí pé, ﴿ لَعَلَّكُمْ تَتَّقُونَ ﴾ máa túmọ̀ sí (1) Bí ẹ bá ń jọ́sìn fún Allāhu, ìrètí wà fún yín pé ẹ máa di olùbẹ̀rù Rẹ̀. (2) Nítorí kí ẹ lè ṣọ́ra fún Iná, ẹ máa jọ́sìn fún Allāhu. Ìyẹn ni pé, kò sí ọ̀nà mìíràn láti fi ṣọ́ra fún Iná bí kò ṣe jíjọ́sìn fún Allāhu. (3) Ẹ gbájúmọ́ ìbẹ̀rù Allāhu nípasẹ̀ àṣẹ t'Ó pa yín pé kí ẹ máa jọ́sìn fún Un."
29,2,22,"(Ẹ jọ́sìn fún) Ẹni tí Ó ṣe ilẹ̀ fún yín ní ìtẹ́, (Ó ṣe) sánmọ̀ ní àjà (le yín lórí), Ó sọ omi kalẹ̀ láti sánmọ̀ (fún yín), Ó sì fi mú àwọn èso jáde ní ìjẹ-ìmu fún yín. Nítorí náà, ẹ má ṣe bá Allāhu wá akẹgbẹ́, ẹ sì mọ̀ (pé kò ní akẹgbẹ́).",""
30,2,23,"Tí ẹ bá wà nínú iyèméjì nípa ohun tí A sọ̀kalẹ̀ fún ẹrúsìn Wa, nítorí náà, ẹ mú sūrah kan wá bí irú rẹ̀, kí ẹ sì pe àwọn ẹlẹ́rìí yín, yàtọ̀ sí Allāhu, tí ẹ bá jẹ́ olódodo.",""
31,2,24,"Tí ẹ kò bá sì ṣe bẹ́ẹ̀, ẹ kò wulẹ̀ lè ṣe bẹ́ẹ̀, nítorí náà, ẹ ṣọ́ra fún Iná, èyí tí ìkoná rẹ̀ jẹ́ àwọn ènìyàn àti òkúta tí wọ́n pa lésè sílẹ̀ de àwọn aláìgbàgbọ́.",""
32,2,25,"Fún àwọn tó gbàgbọ́ ní òdodo, tí wọ́n sì ṣe àwọn iṣẹ́ rere ní ìró ìdùnnú pé, dájúdájú àwọn Ọgbà Ìdẹ̀ra kan ń bẹ fún wọn, èyí tí àwọn odò ń ṣàn ní ìsàlẹ̀ rẹ̀. Ìgbàkígbà tí A bá p’èsè jíjẹ-mímu kan fún wọn nínú èso rẹ̀, wọn yóò sọ pé: “Èyí ni wọ́n ti pèsè fún wa tẹ́lẹ̀tẹ́lẹ̀.” - Wọ́n mú un wá fún wọn ní ìrísí kan náà ni (àmọ́ pẹ̀lú adùn ọ̀tọ̀ọ̀tọ̀). - Àwọn ìyàwó mímọ́ sì ń bẹ fún wọn nínú Ọgbà Ìdẹ̀ra. Olùṣegbére sì ni wọ́n nínú rẹ̀.",""
33,2,26,"Dájúdájú Allāhu kò níí tijú láti fí ohun kan (tí ó mọ) bí ẹ̀fọn tàbí ohun tí ó jù ú lọ ṣàkàwé ọ̀rọ̀. Ní ti àwọn tó gbàgbọ́ ní òdodo, wọn yóò mọ̀ pé dájúdájú òdodo ni láti ọ̀dọ̀ Olúwa wọn. Ní ti àwọn tó ṣàì gbàgbọ́, wọn yóò wí pé: “Kí ni ohun tí Allāhu gbàlérò pẹ̀lú àkàwé yìí?” Allāhu ń fi ṣi ọ̀pọ̀lọ́pọ̀ lọ́nà. Ó sì ń fi tọ́ ọ̀pọ̀lọ́pọ̀ sọ́nà. Kò sì níí fi ṣi ẹnikẹ́ni lọ́nà àyàfi àwọn arúfin.¹","1. Ìtúmọ̀ “fāsiƙ” ni ẹni tí ó jáde kúrò lábẹ́ àṣẹ Allāhu àti Òjíṣẹ́ Rẹ̀ - kí ìkẹ́ àti ọlà Allāhu máa bá a -; ẹni tí ó gbé àṣẹ Allāhu àti Òjíṣẹ́ Rẹ̀ jù sílẹ̀."
34,2,27,"(Àwọn arúfin náà ni) àwọn tó ń yẹ májẹ̀mu Allāhu lẹ́yìn tí májẹ̀mu náà ti fìdí múlẹ̀, wọ́n tún ń já ohun tí Allāhu pa láṣẹ pé kí wọ́n dàpọ̀, wọ́n sì ń ṣe ìbàjẹ́ lórí ilẹ̀, àwọn wọ̀nyẹn gan-an ni ẹni òfò.",""
35,2,28,"Báwo ni ẹ ṣe ń ṣàì gbàgbọ́ nínú Allāhu ná! Bẹ́ẹ̀ sì ni òkú ni yín (tẹ́lẹ̀), Ó sì sọ yín di alààyè. Lẹ́yìn náà, Ó máa sọ yín di òkú. Lẹ́yìn náà, Ó máa sọ yín di alààyè. Lẹ́yìn náà, ọ̀dọ̀ Rẹ̀ ni wọn yóò da yín padà sí.¹","1. Ẹ wo ìtọsẹ̀-ọ̀rọ̀ sūrah Gọ̄fir; 40:11."
36,2,29,"Òun ni Ẹni tí Ó dá ohunkóhun tó wà lórí ilẹ̀ fún yín pátápátá. Lẹ́yìn náà, Ó wà l’ókè sánmọ̀, Ó sì ṣe wọ́n tógún régé sí sánmọ̀ méje. Òun sì ni Onímọ̀ nípa gbogbo n̄ǹkan.¹","1. Àwọn kan wí pé, “Sūrah al-Baƙọrah; 2:29 tako sūrah an-Nāzi‘āt; 79:27-30 nítorí pé, ìkíní ń sọ pé ilẹ̀ ni Allāhu kọ́kọ́ dá ṣíwájú sánmọ̀, ìkejì sì ń sọ pé sánmọ̀ ni Allāhu kọ́kọ́ dá ṣíwájú ilẹ̀!” 
 Èsì: Èyí jẹ́ “ìtakora tófẹ́jọbẹ́ẹ̀”, kì í ṣe “ìtakora tóríbẹ́ẹ̀”. Àlàyé rẹ̀ nìyí, ìṣẹ̀dá ilẹ̀ ṣíwájú ìṣẹ̀dá sánmọ̀ gẹ́gẹ́ bí āyah tinú sūrah Baƙọrah yẹn ṣe fi rinlẹ̀. Àmọ́ kì í ṣe ọ̀rọ̀ nípa ìṣẹ̀dá ilẹ̀ ni āyah sūrah an-Nāzi‘āt ń sọ̀rọ̀ nípa rẹ̀. Allāhu - subhānahu wa ta‘ālā - kò sì lo ọ̀rọ̀ tó túmọ̀ sí ìṣẹ̀dá ilẹ̀ nínú āyah t’Ó ti dárúkọ ilẹ̀, ìyẹn āyah 30 nínú sūrah an-Nāzi‘āt. Kalmọh “dahāhā” ni Allāhu lò níbẹ̀ fún ilẹ̀. Ìtúmọ̀ “dahāhā” sì ni pé “Ó tẹ́ ilẹ̀ pẹrẹsẹ”. Ẹ tún wo sūrah al-Hijr; 15:19. Àlàyé tí àwọn onímọ̀ ’Islām mú wá nípa èyí ni pé, ìṣẹ̀dá ilẹ̀ wáyé fún ọjọ́ méjì. Lẹ́yìn náà, ìṣẹ̀dá gbogbo ohun tó máa wà nínú ilẹ̀ ní àwọn igi, àwọn ibúdò, àwọn àpáta, àwọn àlùmọ́nì ilẹ̀, àwọn oúnjẹ ènìyàn, àwọn oúnjẹ àlùjànnú àti àwọn oúnjẹ gbogbo abẹ̀mí wáyé fún ọjọ́ méjì. 
 Lẹ́yìn náà, ìṣẹ̀dá sánmọ̀ pẹ̀lú àwọn ẹrù inú rẹ̀ ní àwọn ìràwọ̀, òṣùpá, òòrùn àti òjò wáyé fún ọjọ́ méjì. Àpapọ̀ gbogbo ọjọ́ ìṣẹ̀dá wọ̀nyí jẹ́ ọjọ́ mẹ́fà. Àmọ́, ilẹ̀ tòhun ti àwọn ẹrù inú rẹ̀ sì wà roboto títí Allāhu fi parí ìṣẹ̀dá sánmọ̀. Sísọ ilẹ̀ roboto di ilẹ̀ pẹrẹsẹ wá ṣẹlẹ̀ lẹ́yìn ìṣẹ̀dá sánmọ̀. Ohun tí ó sì fa èyí ni pé, ilẹ̀ bùkátà sí ìmọ́lẹ̀ òṣùpá àti ìmọ́lẹ̀ òòrùn nítorí kí àwọn ohun gbogbo tí Allāhu ti ṣẹ̀dá sínú ilẹ̀ lè máa gbèrú sí i. Báyìí ni Allāhu ṣe tẹ́ ilẹ̀ pẹrẹsẹ fún òṣùpá, ìràwọ̀ àti òòrùn nítorí kí wọ́n lè rí iṣẹ́ ṣe lára ilẹ̀, Ó sì fi àwọn àpáta inú ilẹ̀ ṣe èṣó t’Ó fi kan ilẹ̀ nítorí kí àwọn ibúdò má lè yí ilẹ̀ dànù. Nítorí náà, Allāhu ti parí ìṣẹ̀dá ilẹ̀ àti ohun inú rẹ̀ ṣíwájú ìṣẹ̀dá sánmọ̀. Àmọ́ Ó sọ ilẹ̀ roboto di ilẹ̀ pẹrẹsẹ lẹ́yìn ìṣẹ̀dá sánmọ̀. Kì í ṣe pé Ó ṣẹ̀dá ilẹ̀ lẹ́yìn sánmọ̀. Nítorí náà, kò sí ìtakora tóríbẹ́ẹ̀ nínú àwọn āyah náà. W-Allāhu ’a‘lam."
37,2,30,"(Rántí) nígbà tí Olúwa rẹ sọ fún àwọn mọlāika pé: “Dájúdájú Èmi yóò fi àrólé kan sórí ilẹ̀.”¹ Wọ́n sọ pé: “Ṣé Ìwọ yóò fi ẹni tí ó máa ṣèbàjẹ́ síbẹ̀, tí ó sì máa ta ẹ̀jẹ̀ sílẹ̀? Àwa sì ń ṣe àfọ̀mọ́ àti ẹyìn fún Ọ. A óò máa ṣe àfọ̀mọ́ fún Ọ sẹ́!” Ó sọ pé: “Dájúdájú Èmi mọ ohun tí ẹ̀yin kò mọ̀.”","1. Ànábì Ādam - kí ọlà Allāhu máa bá a - jẹ́ àrólé nítorí pé, ó jẹ́ ẹ̀dá tí yóò máa bímọ, tí àwọn ọmọ rẹ̀ náà yóò máa bímọ àti bẹ́ẹ̀ bẹ́ẹ̀ lọ. Àwọn mọlāika kò sì lè jẹ́ àrólé nítorí pé, bíbí ọmọ kò sí nínú ìṣẹ̀dá tiwọn."
38,2,31,"Allāhu fi gbogbo àwọn orúkọ náà mọ Ādam. Lẹ́yìn náà, Ó kó wọn síwájú àwọn mọlāika, Ó sì sọ pé: “Ẹ sọ 
 àwọn orúkọ ìwọ̀nyí fún Mi, tí ẹ bá jẹ́ olódodo.”",""
39,2,32,"Wọ́n sọ pé: “Mímọ́ ni fún Ọ, kò sí ìmọ̀ kan fún wa àyàfi ohun tí O fi mọ̀ wá. Dájúdájú Ìwọ, Ìwọ ni Onímọ̀, Ọlọ́gbọ́n.”",""
40,2,33,"Ó sọ pé: “Ādam, sọ orúkọ wọn fún wọn.” Nígbà tí ó sọ orúkọ wọn fún wọn tán, Ó sọ pé: “Ṣé Èmi kò sọ fún yín pé dájúdájú Èmi nímọ̀ ìkọ̀kọ̀ àwọn sánmọ̀ àti ilẹ̀, Mo sì nímọ̀ ohun tí ẹ̀ ń ṣe àfihàn rẹ̀ àti ohun tí ẹ̀ ń fi pamọ́?”",""
41,2,34,"(Rántí) nígbà tí A sọ fún àwọn mọlāika pé: “Ẹ forí kanlẹ̀ kí (Ànábì) Ādam.”¹ Wọ́n sì forí kanlẹ̀ kí i àyàfi ’Iblīs.² Ó kọ̀, ó sì ṣe ìgbéraga. Ó sì wà nínú àwọn aláìgbàgbọ́.","1. Ìforíkanlẹ̀-kíni èyí tí Allāhu - subhānahu wa ta‘āla - pa láṣẹ fún àwọn mọlāika Rẹ̀, ó ti di èèwọ̀ fún ìjọ Ànábì wa Muhammad - kí ìkẹ́ àti ọlà Allāhu máa bá a -. Èyí ni pé, kò bá òfin ’Islām mu fún ẹnikẹ́ni láti forí kanlẹ̀ kí ẹlòmíìràn, ẹni yòówù ìbáà jẹ́. Ìdí ni pé, nínú hadīth Abū Huraerah, láti ọ̀dọ̀ Ànábì - kí ìkẹ́ àti ọlà Allāhu máa bá a -. Ó sọ pé: “Èmi ìbá jẹ́ apàṣẹ fún ẹnì kan pé kí ó forí kanlẹ̀ kí ẹlòmíìràn ni, èmi ìbá pa ìyàwó ní àṣẹ pé kí ó forí kanlẹ̀ kí ọkọ rẹ̀.” (Sunan at-Tirmithiy; 1159, ’Abū Dāwud; 2140. Ṣeek Albāniy sọ pé: Hadīth náà dára, ó ní àlàáfíà.) Ipò tí ìforíkanlẹ̀-kíni wà náà ni ìdọ̀bálẹ̀-kíni, ìkúnlẹ̀-kíni àti títẹ̀-kíni. Gbogbo ìwọ̀nyí ni kò lẹ́tọ̀ọ́ mọ́. Àṣà ìkíni tí ẹ̀sìn ’Islām faramọ́ ni sísálámọ̀ (ìyẹn ni, sí sọ pé “as-salām ‘aleekum warahmọtullāh wabarakātuh”) àti bíbọ ọwọ́ ní ibi tí ó ti ní ẹ̀tọ́. 
 2. ’Iblīs ni àlàjẹ́ rẹ̀ ń jẹ́ Ṣaetọ̄n. Àwọn kan kà á mọ́ ara àwọn mọlāika. Wọ́n tún lérò pé Ṣaetọ̄n jẹ́ onímọ̀-jùlọ àti olùjọ́sìn-jùlọ láààrin àwọn mọlāika ṣíwájú kí ó tó di ẹni-ẹ̀kọ̀. Àmọ́ sá, ọ̀rọ̀ kò rí bẹ́ẹ̀ rárá. Ẹyọ kan nínú àwọn àlùjànnú ni ’Iblīs, gẹ́gẹ́ bí èyí ṣe rinlẹ̀ nínú sūrah al-Kahf; 18:50. Allāhu kò sì fi ìmọ̀ àti ìjọ́sìn ròyìn Ṣaetọ̄n rí."
42,2,35,"A sì sọ pé: “Ādam, ìwọ àti ìyàwó rẹ, ẹ máa gbé nínú Ọgbà Ìdẹ̀ra. Kí ẹ máa jẹ nínú rẹ̀ ní gbẹdẹmukẹ ní ibikíbi tí ẹ bá fẹ́. Kí ẹ sì má ṣe súnmọ́ igi yìí, kí ẹ má baà wà nínú àwọn alábòsí.”¹","1. Nípa èso tí Ànábì Ādam - kí ọlà Allāhu máa bá a - jẹ, ẹ wo ìtọsẹ̀-ọ̀rọ̀ sūrah al-’Arọ̄f; 7:22."
